scscore,spacial_score,capacity(mAh/g),idx,canonicalsmiles,cluster
1.4456420652057016,53.0,258.18016427214604,3.0,CB(O[Na])O[Na],0.0
1.934531271753514,66.0,419.56120419717735,673.0,[Na]OB(O[Na])O[Na],0.0
1.3371758851096756,53.0,215.7510326984664,712.0,[Na]OB(Cl)O[Na],0.0
1.3921732274908485,112.0,419.69587054056825,90.0,[Na]OB(CB(O[Na])O[Na])O[Na],8.0
1.5749241442657822,94.0,315.70117722188195,259.0,O=C(CB(O[Na])O[Na])O[Na],8.0
1.763102715130689,188.0,470.6609933727029,572.0,CB(C)P(O[Na])(O[Na])(O[Na])O[Na],8.0
1.4225383181318838,60.0,231.4095406916292,40.0,C=CB(O[Na])O[Na],14.0
1.3468125631701455,60.0,227.53595303846564,256.0,O=CB(O[Na])O[Na],14.0
1.7926556840022925,82.0,344.12642170571166,260.0,O=C(O[Na])B(O[Na])O[Na],14.0
1.617916464582395,88.0,353.00891631018254,491.0,[Na]Oc1cbcc(O[Na])c1,14.0
